123182,Advisory Council on the Misuse of Drugs,The classification of Cannabis under the Misuse of Drugs Act 1971 (2002),Policy paper,
88174,"Department for Culture, Media & Sport",DCMS Business Plan Quarterly Data Summary July 2011,Transparency data,
88175,"Department for Culture, Media & Sport",DCMS Resource Accounts 2009-10,Transparency data,
88178,"Department for Culture, Media & Sport",News Corp/BSkyB Merger: Publication of Documents,Transparency data,
88179,"Department for Culture, Media & Sport",International comparisons of public engagement in culture and sport,Research and analysis,
88180,"Department for Culture, Media & Sport",Impact of radio spectrum on the UK economy and factors influencing future spectrum demand,Research and analysis,
88187,"Department for Culture, Media & Sport",DCMS  Resource Accounts 2003-04,Transparency data,
88191,"Department for Culture, Media & Sport","Lessons learned by the 7th July Assistance Centre (7JAC) staff, steering group and partners",,
88194,"Department for Culture, Media & Sport",Local Area statistics on adult participation in sport and active recreation – Active People Survey 5 Interim Report: June 2011,,
88197,"Department for Culture, Media & Sport",Government Response to the House of Lords Select Committee on Communications Report into Regulation of Television Advertising – Cm 8057,,
88199,"Department for Culture, Media & Sport",2009 DCMS annual report,,
88203,"Department for Culture, Media & Sport",Maria Miller's letter to Ed Richards on renewing channel 3 and 5 licences,,
88204,"Department for Culture, Media & Sport",DCMS Welsh Language Scheme 2007 to 2011,,
88205,"Department for Culture, Media & Sport",The eAccessibility action plan: making digital content accessible by everyone – June 2011,,
88207,"Department for Culture, Media & Sport",Memorandum of Understanding on Local DAB Funding for Radio Switchover,,
88208,"Department for Culture, Media & Sport",Work Foundation report  – A Lasting Legacy: 'How can London fully exploit the opportunities created by the Olympic Games in the recovery and to 2030',,
88209,"Department for Culture, Media & Sport",Beyond 2012: The London 2012 Legacy Story,,
88211,"Department for Culture, Media & Sport",Triennial Review of the Treasure Valuation Committee,,
88213,"Department for Culture, Media & Sport",Broadband Delivery Programme: Delivery Model – September 2011,,
88215,"Department for Culture, Media & Sport","Department for Culture, Media and Sport Resource Accounts 2007 to 2008",,
88216,"Department for Culture, Media & Sport",The Government Response to the public consultation on 'The role of independent producers and independent production quotas in local TV',,
88217,"Department for Culture, Media & Sport","Report of the Spoliation Advisory Panel in respect of fourteen clocks and watches now in the possession of the British Museum, London",,
88218,"Department for Culture, Media & Sport",Annual reports,,
88219,"Department for Culture, Media & Sport",Online infringement of copyright (initial obligations) cost sharing: HM Government response,,
88221,"Department for Culture, Media & Sport",DCMS/Wolfson Museums and Galleries Improvement Fund: A Public-Private Partnership (2002-2010),,
88222,"Department for Culture, Media & Sport",Broadband Delivery Programme: Superfast Pilots – Lessons Learnt report,,
88223,"Department for Culture, Media & Sport",DCMS Resource Accounts 2005 to 2006,,
88224,"Department for Culture, Media & Sport",Research Study on Energy Consumption of Digital Radios: Phase 2,,
88225,"Department for Culture, Media & Sport",Digital Giving in the Arts – Democratising Philanthropy,,
88226,"Department for Culture, Media & Sport","Immunity From Seizure Provisions Within DCA's Tribunals, Courts and Enforcement Bill",,
88228,"Department for Culture, Media & Sport","Department for Culture, Media and Sport Resource Accounts 2006-07",,
88229,"Department for Culture, Media & Sport",DCMS Digital Strategy,,
88230,"Department for Culture, Media & Sport",50th Levy Scheme: 2011-12,,
88232,"Department for Culture, Media & Sport",Report of the Spoliation Advisory Panel in respect of a renewed claim by the Metropolitan Chapter of Benevento for the return of the Beneventan Missal now in the possession of the British Library,,
88235,"Department for Culture, Media & Sport",Next steps for implementation of the Digital Economy Act,,
88237,"Department for Culture, Media & Sport",Britain's Superfast Broadband Future,,
88240,"Department for Culture, Media & Sport",Plans for the Legacy from the 2012 Olympic and Paralympic Games,,
88241,"Department for Culture, Media & Sport",Creative industries economic estimates - October 2007,,
88242,"Department for Culture, Media & Sport",Heritage Protection for the 21st Century: White Paper,,
88245,"Department for Culture, Media & Sport",Digital Radio Action Plan – June 2012 (Version 6),,
88247,"Department for Culture, Media & Sport",The Government Response to the  'Schedule 6 of the Gambling Act 2005' Consultation,,
88252,"Department for Culture, Media & Sport",Government response to the public consultation on the 'Advertising and Trading Regulations London 2012',,
88284,"Department for Culture, Media & Sport",Olympic Lottery Distribution Fund Accounts 2010-11,,
88285,"Department for Culture, Media & Sport",Treasure Annual Report 2009,,
95606,"Department for Culture, Media & Sport",DCMS as principal regulator of exempt charities,,
124684,"Department for Culture, Media & Sport",DCMS business plan,,
131777,"Department for Culture, Media & Sport",Equality and diversity,,
133849,"Department for Culture, Media & Sport","Think, Act, Report: one year on",,
139108,"Department for Culture, Media & Sport",Meta-Evaluation of the Impacts and Legacy of the London 2012 Olympic Games and Paralympic Games – Developing Methods Paper,,
139109,"Department for Culture, Media & Sport",London 2012 Olympic and Paralympic Host Borough Survey Results,,
139141,"Department for Culture, Media & Sport",Report 2: Methods: Meta-Evaluation of the Impacts and Legacy of the London 2012 Olympic Games and Paralympic Games,,
139209,"Department for Culture, Media & Sport","Report 1: Scope, Research Questions and Data Strategy: Meta-Evaluation of the Impacts and Legacy of the London 2012 Olympic Games and Paralympic Games",,
147700,"Department for Culture, Media & Sport",DCMS Business Plan 2012-2015,,
176836,"Department for Culture, Media & Sport",Leveson Inquiry: superseded draft Royal Charter,,
140286,Department for International Development,Civil Society Challenge Fund project visit report Tanzania,,
140360,Department for International Development,DFID Overseas Pensions Department Newsletter 2012,,
177991,Department for International Development,Multilateral Aid Review: response from the United Nations Office for the Coordination of Humanitarian Affairs (OCHA),,
178506,Department for International Development,Multilateral Aid Review:  assessment of United Nations Development Programme (UNDP),,
178512,Department for International Development,Multilateral Aid Review: assessment of UN Peacebuilding Fund (PBF),,
178525,Department for International Development,Multilateral Aid Review: assessment for Global Environment Facility (GEF),,
178549,Department for International Development,Multilateral Aid Review: assessment of the International Labour Organisation (ILO),,
178564,Department for International Development,Multilateral Aid Review: assessment of the International Federation of Red Cross and Red Crescent Societies (IFRC),,
178569,Department for International Development,Multilateral Aid Review: assessment of European Commission Budget (ECBudg),,
178573,Department for International Development,Multilateral Aid Review: assessment of Caribbean Development Bank (CDB),,
178576,Department for International Development,Multilateral Aid Review: assessment of the Private Infrastructure Development Group (PIDG),,
178581,Department for International Development,Multilateral Aid Review: assessment of the Education for All - Fast Track Initiative (FTI),,
178585,Department for International Development,Multilateral Aid Review: assessment for United Nations Environment Programme (UNEP),,
178589,Department for International Development,Multilateral Aid Review: assessment of the World Health Organisation (WHO),,
178610,Department for International Development,Multilateral Aid Review: assessment of expanded Delivering as One Funding Window for the achievement of the MDGs (EFW),,
178627,Department for International Development,Multilateral Aid Review: assessment of European Bank for Reconstruction and Development (EBRD),,
178628,Department for International Development,Multilateral Aid Review: assessment of Humanitarian Aid and Civil Protection (ECHO),,
178633,Department for International Development,Multilateral Aid Review: assessment of the African Development Fund (AfDF),,
178655,Department for International Development,Multilateral Aid Review: assessment of Inter-American Development Bank (IADB),,
178693,Department for International Development,Multilateral Aid Review: assessment of the United Nations Industrial Development Organisation (UNIDO),,
178698,Department for International Development,"Multilateral Aid Review: assessment of the Global Fund to fight AIDS, TB and Malaria (GFATM)",,
178711,Department for International Development,Multilateral Aid Review: assessment of the Office for the Coordination of Humanitarian Affairs (OCHA),,
178770,Department for International Development,Multilateral Aid Review: assessment of UNITAID,,
178774,Department for International Development,Multilateral Aid Review: assessment of the Central Emergency Response Fund (CERF),,
178776,Department for International Development,Multilateral Aid Review: assessment for the Global Facility for Disaster Risk Reduction and Recovery (GFDRR),,
178778,Department for International Development,Multilateral Aid Review: assessment of International Finance Corporation (IFC),,
178787,Department for International Development,Multilateral Aid Review: assessment for the United Nations International Strategy for Disaster Reduction (UNISDR),,
178814,Department for International Development,Multilateral Aid Review: assessment of United Nations Human Settlements Programme (UN-HABITAT),,
178820,Department for International Development,Multilateral Aid Review: assessment of  Asian Development Fund (AsDF),,
179687,Department for International Development,Multilateral Aid Review: assessment of United Nations Development Fund for Women (UNIFEM),,
179690,Department for International Development,"Multilateral Aid Review: assessment of United Nations Educational, Scientific and Cultural Organisation (UNESCO)",,
179692,Department for International Development,Multilateral Aid Review: response from the International Fund for Agriculture and Development (IFAD),,
180130,Department for International Development,Multilateral Aid Review: assessment of the International Development Association (IDA),,
180144,Department for International Development,Multilateral Aid Review: assessment for International Fund for Agricultural Development (IFAD),,
180149,Department for International Development,Multilateral Aid Review: assessment of the Joint United Nations Programme on HIV/AIDS (UNAIDS),,
180150,Department for International Development,Multilateral Aid Review: assessment for the Food and Agriculture Organisation (FAO),,
180152,Department for International Development,Multilateral Aid Review: assessment of the Global Alliance for Vaccines and Immunisation (GAVI),,
180153,Department for International Development,Multilateral Aid Review: assessment of United Nations High Commissioner for Refugees (UNHCR),,
180156,Department for International Development,Multilateral Aid Review: assessment of the Office of the High Commissioner for Human Rights (OHCHR),,
180158,Department for International Development,Multilateral Aid Review: assessment of United Nations Population Fund (UNFPA),,
180169,Department for International Development,Multilateral Aid Review: response from the International Development Association (IDA),,
180174,Department for International Development,Multilateral Aid Review: response from the Global Environment Facility,,
180177,Department for International Development,Multilateral Aid Review: response from the Office of the High Commissioner for Human Rights (OHCHR),,
180179,Department for International Development,Multilateral Aid Review: response from the Commonwealth Secretariat,,
180469,Department for International Development,Multilateral Aid Review: response from the International Finance Corporation,,
180684,Department for International Development,Multilateral Aid Review: response from the Global Facility for Disaster Reduction and Recovery (GFDRR),,
180686,Department for International Development,Multilateral Aid Review: response from the United Nations Industrial Development Organization (UNIDO),,
180839,Department for International Development,"Multilateral Aid Review: response from the United Nations Educational, Scientific and Cultural Organisation (UNESCO)",,
180842,Department for International Development,Multilateral Aid Review: response from the African Development Bank,,
180845,Department for International Development,Multilateral Aid Review: response from the United Nations Children's Fund (UNICEF),,
180849,Department for International Development,Multilateral Aid Review: response from the Joint United Nations Programme on HIV/AIDS (UNAIDS),,
180853,Department for International Development,Multilateral Aid Review: response from the World Health Organization (WHO),,
180856,Department for International Development,Multilateral Aid Review: response from the Private Infrastructure Development Group (PIDG),,
180858,Department for International Development,Multilateral Aid Review: response from Climate Investment Funds,,
180861,Department for International Development,Multilateral Aid Review: response from the International Federation of Red Cross and Red Crescent Societies (IFRC),,
180864,Department for International Development,Multilateral Aid Review: response from the Asian Development Bank,,
180869,Department for International Development,Multilateral Aid Review: response from the United Nations International Strategy for Disaster Reduction (UNISDR),,
180875,Department for International Development,Multilateral Aid Review: response from UN-Habitat,,
180881,Department for International Development,Multilateral Aid Review: response from the United Nations Environment Programme (UNEP),,
180884,Department for International Development,Multilateral Aid Review: response from United Nations High Commissioner for Refugees (UNHCR),,
180885,Department for International Development,Multilateral Aid Review: response from the United Nations Population Fund (UNFPA),,
180922,Department for International Development,Multilateral Aid Review: assessment of Climate Investment Funds (CIFs),,
180924,Department for International Development,Multilateral Aid Review: assessment of the European Development Fund (EDF),,
180925,Department for International Development,Multilateral Aid Review: assessment of World Food Programme (WFP),,
180926,Department for International Development,Multilateral Aid Review: assessment of the United Nations Children's Fund (UNICEF),,
180927,Department for International Development,Multilateral Aid Review: assessment of the Development Programmes of the Commonwealth Secretariat (CommSec),,
180928,Department for International Development,Multilateral Aid Review: response from the FAO,,
180930,Department for International Development,Multilateral Aid Review: response from the United Nations Development Programme (UNDP),,
180931,Department for International Development,Multilateral Aid Review: response from the European Commission,,
180933,Department for International Development,Multilateral Aid Review: response from the International Labour Organization (ILO),,
180934,Department for International Development,Multilateral Aid Review: response from the World Food Programme (WFP),,
181229,Department for International Development,DFID annual diversity report 2011-12,,
141822,Department for Work & Pensions,Is work good for your health and well-being?,Research and analysis,** Published **
141835,Department for Work & Pensions,DWP and the UK overseas territories,Corporate reports,
141836,Department for Work & Pensions,The effect of policy changes on the youth claimant count,Policy paper,
141839,Department for Work & Pensions,Tackling fraud and error in the benefit and tax credits systems,Policy paper,
141841,Department for Work & Pensions,Annual report by the Secretary of State for Work and Pensions on the Social Fund 2009 to 2010,Corporate reports,
141842,Department for Work & Pensions,Annual report by the Secretary of State for Work and Pensions on the Social Fund 2010 to 2011,Corporate reports,
141843,Department for Work & Pensions,Annual report by the Secretary of State for Work and Pensions on the Social Fund 2011 to 2012,Corporate reports,
141846,Department for Work & Pensions,Department for Work and Pensions: Annual Report and Accounts 2010 to 2011,Corporate reports,
141847,Department for Work & Pensions,Department for Work and Pensions: Annual Report and Accounts 2011 to 2012,Corporate reports,
141848,Department for Work & Pensions,Department for Work and Pensions: Delivery Plan 2011 to 2012,Corporate reports,
141849,Department for Work & Pensions,Department for Work and Pensions: Delivery Plan 2012 to 2013,Corporate reports,
141850,Department for Work & Pensions,Concordat between the Department for Work and Pensions and the Department for Social Development,Corporate reports,
141851,Department for Work & Pensions,"European Commission’s Green Paper: Towards adequate, sustainable and safe European pension systems - UK government response",Policy paper,
141855,Department for Work & Pensions,The Coalition: Our Programme for Government - jobs and welfare,Policy paper,
141859,Department for Work & Pensions,Delivering more for less - the efficiency programme of the DWP,Corporate reports,
141860,Department for Work & Pensions,DWP Productivity Report 2010,Corporate reports,
169704,Department for Work & Pensions,Landlords and Agents in the nine LHA Pathfinders: summary report,Research and analysis,
169718,Department for Work & Pensions,"DWP Health, Safety and Wellbeing Annual Report 2011/2012",Corporate reports,
169719,Department for Work & Pensions,"DWP Health, Safety and Wellbeing Annual Report 2010/2011",Corporate reports,
169721,Department for Work & Pensions,Evaluation of the Energy Rebate Scheme – qualitative research with customers,Research and analysis,
169768,Department for Work & Pensions,Social Security Benefits Uprating Order 2013,Impact assessment,
169789,Department for Work & Pensions,The Financial Assistance Scheme (Miscellaneous Amendments) Regulations 2010,Impact assessment,
169793,Department for Work & Pensions,Employment and Support Allowance (Sanctions) (Amendment) Regulations 2012,Impact assessment,
169798,Department for Work & Pensions,Changes to National Insurance Contribution Conditions,Impact assessment,
169802,Department for Work & Pensions,Work Choice,Impact assessment,
169811,Department for Work & Pensions,Learning and Development Cost Savings (July 2010),Impact assessment,
169819,Department for Work & Pensions,DWP Hospitality Framework,Impact assessment,
169822,Department for Work & Pensions,Government Banking Service,Impact assessment,
169823,Department for Work & Pensions,Work for your benefit pilot,Impact assessment,
169826,Department for Work & Pensions,Children claiming DLA – new products and services,Impact assessment,
169827,Department for Work & Pensions,Work Programme,Impact assessment,
169834,Department for Work & Pensions,Youth employment support,Impact assessment,
169836,Department for Work & Pensions,Debt Transformation Programme,Impact assessment,
169839,Department for Work & Pensions,Virtualisation of telephony in the Pension Service,Impact assessment,
169842,Department for Work & Pensions,National Rollout of Credit Reference Agency Data-matching in Housing Benefit and Council Tax Benefit,Impact assessment,
169846,Department for Work & Pensions,"Jobseeker’s Allowance (Employment, Skills and Enterprise Scheme) Regulations 2011",Impact assessment,
169847,Department for Work & Pensions,Disability Employment Advisory Committee closure,Impact assessment,
169850,Department for Work & Pensions,National Insurance credits changes,Impact assessment,
169851,Department for Work & Pensions,DWP Bereavement Service,Impact assessment,
169854,Department for Work & Pensions,Workforce management selection criteria and surplus priority,Impact assessment,
169856,Department for Work & Pensions,Contracted Employment Provision Management Information Project,Impact assessment,
169857,Department for Work & Pensions,Debt off benefit pilot review,Impact assessment,
169860,Department for Work & Pensions,Social Security Benefits uprating 2011,Impact assessment,
169884,Department for Work & Pensions,Enterprise Clubs,Impact assessment,
169909,Department for Work & Pensions,Quarterly Data Summary DWP - January 2012,Statistics,
169912,Department for Work & Pensions,Quarterly Data Summary – October 2011,Statistics,
169913,Department for Work & Pensions,Quarterly Data Summary - April 2012,Statistics,
169914,Department for Work & Pensions,Quarterly Data Summary - July 2012,Statistics,
169916,Department for Work & Pensions,Quarterly Data Summary DWP – July 2011,Statistics,
178069,Department for Work & Pensions,Child maintenance service – our client charter,Guidance,
133239,Department of Health,NHS Pay Review Body’s remit for 2013/14,Guidance,
133243,Department of Health,Nominal roll of consultant award holders in England and Wales,Guidance,
133244,Department of Health,"Children, Families and Maternity bulletin – October 2012",Guidance,
133246,Department of Health,Response on funding allocations for independent mental health services and the treatment of armed forces’ compensation in charging for social care,Policy paper,
133247,Department of Health,Protecting health and reducing harm from severe cold this winter,Policy paper,
133248,Department of Health,Evidence for the review body on doctors and dentists remuneration: review for 2013,Guidance,
133255,Department of Health,Changes to the GP contract for 2013-14,Correspondence,
133259,Department of Health,Technical change to the process for approving doctors working under the Mental Health Act,Guidance,
133260,Department of Health,NHS Property Services – estates operating information,Guidance,
133261,Department of Health,Upcoming surveys to measure prevalence and severity of dental decay in three year olds,Policy paper,
133266,Department of Health,NHS Pay Review Body: review for 2012,Correspondence,
133271,Department of Health,Survey published on public perceptions of the NHS,Research and analysis,
133276,Department of Health,Amendments to the high security psychiatric services directions 2012,Policy paper,
133287,Department of Health,Department seeks Chair on Review Body on Doctors’ and Dentists’ Remuneration (DDRB),Form,
133293,Department of Health,Comments wanted on proposals to revise the regulation of NHS charities,Form,
133298,Department of Health,Payment by Results HIV outpatients currencies,Guidance,
133323,Department of Health,Evidence for the senior salaries review body on very senior managers remuneration: review for 2013,Corporate reports,
133328,Department of Health,Public health approach to violence prevention outlined,Policy paper,
153689,Department of Health,Department of Health Estimates Memorandum 2011-12 Supplementary Estimate.,Corporate reports,
153745,Department of Health,National Patient Safety Agency (Amendment No.3) Directions 2011,Corporate reports,
153802,Department of Health,National Health Service Act 2006 (c.41): Keeling schedule,Guidance,
153804,Department of Health,Government response to the Stakeholder Advisory group on extremely low frequency electric and magnetic fields,Policy paper,
153832,Department of Health,"Mortality Monitoring Bulletin (Life expectancy and all-age-all-cause mortality, and mortality from selected causes, overall and inequalities): update to include data for 2010",Policy paper,
154112,Department of Health,Healthcare and Life Sciences Growth Review: Life sciences questionnaire,Form,
154188,Department of Health,Pandemic H1N1 flu,Policy paper,
156610,Department of Health,National Diet and Nutrition Survey: Headline results from Years 1 and 2 (combined) of the rolling programme 2008-9 - 2009-10,Policy paper,
156620,Department of Health,"NHS inpatient elective admission events and outpatient referrals and attendances, quarter ending June 2011",Transparency data,
156622,Department of Health,"NHS inpatient elective admission events and outpatient referrals and attendances, quarter ending December 2010",Transparency data,
156632,Department of Health,Statistical press notice: NHS 111 Minimum Data Set - May release,Statistics,
156640,Department of Health,NHS Referral to Treatment (RTT) Waiting Times Statistics for England - Annual Report 2010,Statistics,
162052,Department of Health,NHS Continuing Healthcare,Policy paper,
167709,Department of Health,"Diet and nutrition survey of infants and young children, 2011",Policy paper,
167712,Department of Health,"Number of people in receipt of NHS Continuing Healthcare, Quarter 2 of 2012/13",Policy paper,
167714,Department of Health,NHS reference costs: financial year 2011 to 2012,Policy paper,
167715,Department of Health,Number of individuals getting NHS continuing healthcare: 2009 to 2010 onwards,Policy paper,
167727,Department of Health,"Statistical release: Smoking at delivery - Quarter 2, 2011/12",Statistics,
167730,Department of Health,"Mortality Monitoring Bulletin (Infant mortality, inequalities): update to include data for 2010",Correspondence,
167733,Department of Health,2010-11 reference costs publication,Policy paper,
167738,Department of Health,"VTE risk assessment data collection, April to June 2011",Policy paper,
170038,Department of Health,"Statistical release: Smoking at delivery - Quarter 1, 2011/12",Statistics,
170095,Department of Health,Experience of patients in black and minority ethnic groups 2006 to 2007,Policy paper,
170098,Department of Health,Experience of patients in black and minority ethnic groups: 2007 to 2009,Policy paper,
170099,Department of Health,"Statistical release: Smoking at delivery - Quarter 4, 2010/11",Statistics,
170105,Department of Health,"VTE Risk Assessment Data Collection, October to December 2010",Statistics,
170110,Department of Health,"GP patient survey: dental statistics; January to March 2010, England",Statistics,
170117,Department of Health,"Statistical release: Smoking at delivery - Quarter 3, 2010/11",Statistics,
170135,Department of Health,VTE Risk Assessment data collection: July-September 2010,Statistics,
170138,Department of Health,Pay Review Bodies: Review for 2011,Statistics,
170157,Department of Health,"Mortality Monitoring Bulletin (Life expectancy and all-age-all-cause mortality, and mortality from selected causes, overall and inequalities): update to include data for 2009",Correspondence,
170160,Department of Health,"Hospital estates and facilities statistics, 2009/10",Statistics,
170260,Department of Health,Treasury Review of Tax Arrangements of Public Sector Appointees: Department of Health Results,Corporate reports,
17491,Foreign & Commonwealth Office,Call for evidence - Foreign Policy Report,Policy paper,
177367,Foreign & Commonwealth Office,Potential impacts on the UK of future migration from Bulgaria and Romania,Impact assessment,
178948,Foreign & Commonwealth Office,Deauville Partnership,Guidance,
179726,Foreign & Commonwealth Office,Booze and Balconies Don’t Mix,Guidance,
180138,Foreign & Commonwealth Office,Deauville Partnership - Arabic,Guidance,
181113,Foreign & Commonwealth Office,G8 Declaration on Preventing Sexual Violence in Conflict,Guidance,
181314,Foreign & Commonwealth Office,G8 Declaration on Non-Proliferation and Disarmament for 2013,Guidance,
182612,Foreign & Commonwealth Office,G8 Foreign Ministers’ Meeting Statement,Guidance,
183797,Foreign & Commonwealth Office,Canada-United Kingdom Joint Declaration: Review and Refresh,Guidance,
183813,Foreign & Commonwealth Office,Memorandum of Understanding between the Foreign and Commonwealth Office and the Department of Foreign Affairs and International Trade of Canada,Guidance,
187113,Foreign & Commonwealth Office,Consular Strategy,Guidance,
172148,HM Treasury,Finance Bill 2013 consultation on draft legislation,Policy paper,
189066,HM Treasury,Finance Bill 2012 consultation on draft legislation,Policy paper,
122091,Home Office,Police Pension Scheme 1987: underpins on cash equivalent transfer values,Transparency data,
122126,Home Office,Home Affairs Committee session 2010 to 2012: government response,Correspondence,
122478,Home Office,Relaxation of licensing hours for the Royal Wedding: proposal responses,,This is a duplcate of a consultation and can be deleted. Redirect to: https://www.gov.uk/government/consultations/consultation-on-relaxation-of-licensing-hours-for-the-royal-wedding
122479,Home Office,Relaxation of licensing hours for the Royal Wedding: consultation,,This is a duplcate of a consultation and can be deleted. Redirect to: https://www.gov.uk/government/consultations/consultation-on-relaxation-of-licensing-hours-for-the-royal-wedding
122480,Home Office,Licensing hours relaxation for the Royal Wedding: consultation,,This is a duplcate of a consultation and can be deleted. Redirect to: https://www.gov.uk/government/consultations/consultation-on-relaxation-of-licensing-hours-for-the-royal-wedding
122486,Home Office,Review of police leadership and training: consultation responses,,This is a duplcate of a consultation and can be deleted. Redirect to: https://www.gov.uk/government/consultations/review-of-police-leadership-and-training-a-consultation
122505,Home Office,Drug strategy: 2010 consultation paper,,This is a duplcate of a consultation and can be deleted. Redirect to: https://www.gov.uk/government/consultations/2010-drug-strategy-consultation-paper
122515,Home Office,Obtaining better value for money from police procurement,,This is a duplcate of a consultation and can be deleted. Redirect to: https://www.gov.uk/government/consultations/obtaining-better-value-for-money-from-police-procurement
122517,Home Office,"Police procurement, getting value for money:  summary of consultation responses",,This is a duplcate of a consultation and can be deleted. Redirect to: https://www.gov.uk/government/consultations/obtaining-better-value-for-money-from-police-procurement
122520,Home Office,Responses to consultation: rebalancing the Licensing Act,,This is a duplcate of a consultation and can be deleted. Redirect to: https://www.gov.uk/government/consultations/rebalancing-the-licensing-act-a-consultation-on-empowering-individuals-families-and-local-communities-to-shape-and-determine-local-licensing
122521,Home Office,Alcohol response analysis: part 2,,This is a duplcate of a consultation and can be deleted. Redirect to: https://www.gov.uk/government/consultations/rebalancing-the-licensing-act-a-consultation-on-empowering-individuals-families-and-local-communities-to-shape-and-determine-local-licensing
122522,Home Office,Alcohol response analysis: part 1,,This is a duplcate of a consultation and can be deleted. Redirect to: https://www.gov.uk/government/consultations/rebalancing-the-licensing-act-a-consultation-on-empowering-individuals-families-and-local-communities-to-shape-and-determine-local-licensing
122525,Home Office,Licensing Act: giving more power to families and communities on local licensing,,This is a duplcate of a consultation and can be deleted. Redirect to: https://www.gov.uk/government/consultations/rebalancing-the-licensing-act-a-consultation-on-empowering-individuals-families-and-local-communities-to-shape-and-determine-local-licensing
122527,Home Office,Regulation of Investigatory Powers Act 2000: consultation on revised code of practice for communications interception,Research and analysis,
122533,Home Office,Antisocial behaviour: consultation on more effective responses,,This is a duplcate of part of a consultation and can be deleted. Redirect to: https://www.gov.uk/government/consultations/more-effective-responses-to-antisocial-behaviour-a-consultation
122544,Home Office,Wanstead Flats use for policing operation for the Olympic and Paralympic Games in 2012 : consultation responses,,This is a duplcate of part of a consultation and can be deleted. Redirect to: https://www.gov.uk/government/consultations/proposed-temporary-amendment-to-the-epping-forest-act-1878
151722,Home Office,Domestic homicide review: seminar and chairperson training,Guidance,
151726,Home Office,Changes to notification requirements for registered sex offenders: information for victims,Guidance,
151731,Home Office,Codes of practice for skilled workers: Statement of Intent,Policy paper,
151732,Home Office,Pro-tect license: letter to Alan Johson and Keith Vaz,Correspondence,
151744,Home Office,UK extradition arrangements: evidence given to the review panel,Research and analysis,
151747,Home Office,Nick Herbert's article on cuts in police funding in Police Review 2010,Correspondence,
151751,Home Office,Police Arbitration Tribunal decision: Winsor Report Part 2,Independent reports,
151754,Home Office,Police and Crime Commissioner elections : indemnity statement for Returning Officers,Guidance,
151755,Home Office,Indemnity for returning officers at police and crime commissioner elections: Nick Herbert statement,,This can be deleted. Redirect to: https://www.gov.uk/government/speeches/indemnity-for-returning-officers-at-police-and-crime-commissioner-elections
151756,Home Office,Police and crime panels: application of local authority enactments,Guidance,
151759,Home Office,Police and Crime Commissioners: secondary legislation,Policy paper,
151763,Home Office,Police funding: Nick Herbert's article in Police Review,Correspondence,
151765,Home Office,Fraud and scam emails: how to avoid being conned,Guidance,
151790,Home Office,Crimes against business : commercial victimisation surveys,Research and analysis,
186873,Home Office,Police and Criminal Evidence Act: consultation on interviews in terrorism cases,Research and analysis,
34520,Ministry of Defence,United States Institute of Medicine report 'Gulf War & Health: Volume 8: Update of Health Effects of Serving in the Gulf War',,
181777,Ministry of Defence,Submarine dismantling consultation: interim feedback report,,
181778,Ministry of Defence,Defence Focus magazine - 269,,
187030,Ministry of Defence,Defence Focus magazine - 267,,
183765,"Prime Minister's Office, 10 Downing Street",Canada-United Kingdom Joint Declaration,,
